"","Type.results","Actual","Pred","Pred.lower","Pred.upper","Pred.sd","AbsEffect","AbsEffect.lower","AbsEffect.upper","AbsEffect.sd","RelEffect","RelEffect.lower","RelEffect.upper","RelEffect.sd","alpha","p","Common.Name","Window.size","Window.time","Training.dates","p.adj"
"247","Cumulative",68,21.3715241511232,-28.3761266189094,75.3833268513669,26.5342678546403,46.6284758488768,-7.38332685136686,96.3761266189094,26.5342678546403,2.23919862380125,-24.814923987189,25.6004260976066,64.3803634990883,0.05,0.044806517311609,"Eastern Bluebird",24,"before_eclipse","6,7,9",0.101301691313203
"248","Cumulative",60,6.71383204904157,-35.0042244521396,52.1486643400049,21.901050829076,53.2861679509584,7.85133565999509,95.0042244521396,21.901050829076,-1.42428348558355,-74.1123356789147,42.9696094640742,47.102740565165,0.05,0.00614754098360656,"Eastern Bluebird",20,"before_eclipse","6,7,9",0.0229276895943563
"249","Cumulative",30,11.6835084933656,-22.5954417290141,44.7913139274196,17.155894251083,18.3164915066344,-14.7913139274196,52.5954417290142,17.155894251083,1.84254898460493,-23.5958698588306,21.9023237293936,87.9122103121545,0.05,0.127161749745677,"Eastern Bluebird",16,"before_eclipse","6,7,9",0.236157535241971
"250","Cumulative",26,3.4249897187045,-24.3612158845174,31.1825903261276,13.5944925379833,22.5750102812955,-5.18259032612762,50.3612158845174,13.5944925379833,-2.85965039422171,-41.1271540125924,25.5626425183666,54.4852465136226,0.05,0.0492813141683778,"Eastern Bluebird",12,"before_eclipse","6,7,9",0.160164271047228
"251","Cumulative",19,3.81988078506338,-16.0395633569062,23.8645109130159,10.3916808751128,15.1801192149366,-4.86451091301591,35.0395633569062,10.3916808751128,-4.14107029742003,-25.1600492713938,30.8562675855357,92.2315452566421,0.05,0.0671414038657172,"Eastern Bluebird",8,"before_eclipse","6,7,9",0.182182182182182
"252","Cumulative",3,3.09846265449687,-10.7923389671583,16.0783547807406,6.7988553321751,-0.0984626544968674,-13.0783547807406,13.7923389671583,6.7988553321751,-0.104737696246235,-7.44642653988889,4.45848577231897,85.5143529745658,0.05,0.471065989847716,"Eastern Bluebird",4,"before_eclipse","6,7,9",0.471065989847716
"253","Cumulative",14,6.66445243739693,-10.244887965905,22.8184001081789,8.40914681307746,7.33554756260307,-8.81840010817894,24.244887965905,8.40914681307746,-2.51494987367568,-21.9596798353841,18.6583453922919,113.47846631994,0.05,0.190332326283988,"Downy Woodpecker",28,"before_eclipse","6,7,9",0.322645616086801
"254","Cumulative",13,5.98071411201024,-5.86180447075444,17.835952536042,6.0132526747558,7.01928588798976,-4.83595253604199,18.8618044707544,6.0132526747558,-0.879092252450004,-18.4228426252366,21.498600396206,49.7562041564088,0.05,0.113,"Downy Woodpecker",24,"before_eclipse","6,7,9",0.209857142857143
"255","Cumulative",12,5.08398647409585,-4.47230756244702,14.3865833465182,4.91068873247611,6.91601352590415,-2.38658334651817,16.472307562447,4.91068873247611,-2.12279797090515,-22.8728089672961,31.6174630114467,64.0227246098786,0.05,0.082,"Downy Woodpecker",20,"before_eclipse","6,7,9",0.193818181818182
"256","Cumulative",12,4.46914630218091,-3.04149144302583,12.7656302281793,4.03656233023613,7.53085369781909,-0.76563022817926,15.0414914430258,4.03656233023613,0.955014283570544,-24.2077324410849,33.9241626019372,26.4875702291871,0.05,0.0401267159450898,"Downy Woodpecker",16,"before_eclipse","6,7,9",0.102136629299607
"257","Cumulative",11,2.35656162185188,-3.88864054202998,8.60653412141544,3.23104808278831,8.64343837814812,2.39346587858456,14.88864054203,3.23104808278831,-3.65767818564873,-41.2560178915816,37.7839694853882,212.44037184857,0.05,0.00404040404040404,"Downy Woodpecker",12,"before_eclipse","6,7,9",0.021010101010101
"258","Cumulative",6,1.74035115973158,-1.71614843369574,5.24525578468866,1.77030789743436,4.25964884026842,0.75474421531134,7.71614843369574,1.77030789743436,16.3589824863349,-33.8652041645669,31.3899083509815,586.898905792316,0.05,0.0103092783505155,"Downy Woodpecker",8,"before_eclipse","6,7,9",0.046875
"259","Cumulative",3,0.504559313263746,-1.25879100254384,2.27724976308636,0.90927889380983,2.49544068673625,0.722750236913639,4.25879100254384,0.90927889380983,0.160641532632709,-36.9809548755252,49.6095834844945,83.9450467191542,0.05,0.00301507537688442,"Downy Woodpecker",4,"before_eclipse","6,7,9",0.0225792444637429
"260","Cumulative",7,33.2935438324154,4.09002603914826,63.5796237763633,14.9422703518476,-26.2935438324154,-56.5796237763633,2.90997396085174,14.9422703518476,-0.569418706943838,-0.897008737737482,-0.0208300096578567,3.64504600151957,0.05,0.0392749244712991,"Common Grackle",28,"before_eclipse","6,7,9",0.113460892917086
"261","Cumulative",7,27.9889261487266,3.35069767514629,52.1879993681687,12.5125278058418,-20.9889261487266,-45.1879993681687,3.64930232485367,12.5125278058418,-0.697237464535545,-0.874609605444117,0.134152574671643,12.4913678366377,0.05,0.048,"Common Grackle",24,"before_eclipse","6,7,9",0.104
"262","Cumulative",6,30.3550303946373,7.58942497058134,51.1296180470897,11.5073176450252,-24.3550303946373,-45.1296180470897,-1.58942497058134,11.5073176450252,-0.780688438738693,-0.884290366249734,-0.262103144911044,0.619712555771019,0.05,0.019,"Common Grackle",20,"before_eclipse","6,7,9",0.0548888888888889
"263","Cumulative",1,27.5000943762748,9.5099368131163,47.24722501676,9.38893102840419,-26.5000943762748,-46.24722501676,-8.50993681311631,9.38893102840419,-0.956781175538218,-0.978965964637187,-0.896439466993483,0.0526623583816834,0.05,0.0031055900621118,"Common Grackle",16,"before_eclipse","6,7,9",0.0146809712027103
"264","Cumulative",1,26.4953463159786,10.6197779315307,43.3244900028641,8.41394091574758,-25.4953463159786,-42.3244900028641,-9.61977793153067,8.41394091574758,-0.955997577097795,-0.976944202533437,-0.90664913477442,0.0366190489578015,0.05,0.00201816347124117,"Common Grackle",12,"before_eclipse","6,7,9",0.0118640200775724
"265","Cumulative",0,7.99970633345662,-1.6437779592287,17.4823316638801,4.9450377303258,-7.99970633345662,-17.4823316638801,1.64377795922869,4.9450377303258,-1,-1,-1,0,0.05,0.0464396284829721,"Common Grackle",8,"before_eclipse","6,7,9",0.142050628300856
"266","Cumulative",0,4.08590785591046,-2.30951173327944,11.3766828360768,3.43121364966718,-4.08590785591046,-11.3766828360769,2.30951173327944,3.43121364966718,-1,-1,-1,0,0.05,0.11,"Common Grackle",4,"before_eclipse","6,7,9",0.301052631578947
"267","Cumulative",0,-0.0519662011716857,-14.4387222715826,14.2577812728799,7.56584457368071,0.0519662011716857,-14.25778127288,14.4387222715826,7.56584457368071,-1,-1,-1,0,0.05,0.477867203219316,"Chipping Sparrow",28,"before_eclipse","6,7,9",0.487237148380479
"268","Cumulative",0,0.201053960172925,-13.0090252111363,13.3394749065282,6.64002906292417,-0.201053960172925,-13.3394749065282,13.0090252111363,6.64002906292417,-1,-1,-1,0,0.05,0.483,"Chipping Sparrow",24,"before_eclipse","6,7,9",0.483
"269","Cumulative",0,0.191766345656351,-12.8183130745788,12.5742246423985,6.43739515971723,-0.191766345656351,-12.5742246423985,12.8183130745788,6.43739515971723,-1,-1,-1,0,0.05,0.489,"Chipping Sparrow",20,"before_eclipse","6,7,9",0.496926229508197
"270","Cumulative",0,0.493507137632303,-10.1907187574103,10.8277995377926,5.40366848408848,-0.493507137632303,-10.8277995377926,10.1907187574103,5.40366848408848,-1,-1,-1,0,0.05,0.466058763931104,"Chipping Sparrow",16,"before_eclipse","6,7,9",0.493
"271","Cumulative",0,0.560073829979367,-8.55620158488194,9.83780341890588,4.67834430489943,-0.560073829979367,-9.83780341890588,8.55620158488193,4.67834430489943,-1,-1,-1,0,0.05,0.438383838383838,"Chipping Sparrow",12,"before_eclipse","6,7,9",0.474915824915825
"272","Cumulative",0,0.39648011033342,-6.03284646497909,7.18591368344988,3.37994314671745,-0.39648011033342,-7.18591368344988,6.03284646497909,3.37994314671745,-1,-1,-1,0,0.05,0.465092402464066,"Chipping Sparrow",8,"before_eclipse","6,7,9",0.47561286776973
"273","Cumulative",0,0.441630573433356,-4.69134128270865,5.0461673296161,2.47966740123785,-0.441630573433356,-5.04616732961611,4.69134128270865,2.47966740123785,-1,-1,-1,0,0.05,0.432,"Chipping Sparrow",4,"before_eclipse","6,7,9",0.459282812223989
"274","Cumulative",27,65.2954808257632,29.1818435710961,98.9002160197901,18.6320458237195,-38.2954808257632,-71.9002160197901,-2.18184357109607,18.6320458237195,-0.55046513286625,-0.729494172417061,-0.0816072711853284,0.265401250605126,0.05,0.0211480362537764,"Cedar Waxwing",28,"before_eclipse","6,7,9",0.0767270288397049
"275","Cumulative",26,63.3702305512892,32.469636276852,94.8492976383129,15.7572524163745,-37.3702305512892,-68.8492976383129,-6.46963627685204,15.7572524163745,-0.553634925741213,-0.72588046491639,-0.199249696385256,0.158231734795432,0.05,0.014,"Cedar Waxwing",24,"before_eclipse","6,7,9",0.0525783619817998
"276","Cumulative",18,53.3488305987934,24.6629431053845,81.0290982277917,13.7372994124316,-35.3488305987934,-63.0290982277916,-6.66294310538448,13.7372994124316,-0.631727001480776,-0.777857579227085,-0.270159333147502,0.147271152444041,0.05,0.005,"Cedar Waxwing",20,"before_eclipse","6,7,9",0.0229276895943563
"277","Cumulative",12,38.4331076962541,18.2651589072733,58.3109877546228,10.2865193332119,-26.4331076962541,-46.3109877546228,-6.26515890727332,10.2865193332119,-0.651427751727896,-0.794206818012777,-0.343011410102662,0.208865784716527,0.05,0.00804828973843058,"Cedar Waxwing",16,"before_eclipse","6,7,9",0.029893647599885
"278","Cumulative",10,25.9105764398327,10.7387408829243,40.7255445478627,7.7700015752986,-15.9105764398327,-30.7255445478627,-0.738740882924333,7.7700015752986,-0.54375210958131,-0.754453865608043,-0.0687429332877642,0.56798526718296,0.05,0.0222446916076845,"Cedar Waxwing",12,"before_eclipse","6,7,9",0.0771149309066397
"279","Cumulative",6,14.2787375072233,3.12838191940505,25.1864000736592,5.46598082370092,-8.27873750722334,-19.1864000736592,2.87161808059495,5.46598082370092,-0.299238037835655,-0.765846317458113,0.8157216357474,5.23759776820664,0.05,0.0700700700700701,"Cedar Waxwing",8,"before_eclipse","6,7,9",0.182182182182182
"280","Cumulative",4,5.98765307396323,-0.208278608206952,11.9763372655166,3.16380264980275,-1.98765307396323,-7.97633726551656,4.20827860820695,3.16380264980275,-4.65561133985199,-3.39364274428529,2.80892351447804,134.637300002819,0.05,0.261306532663317,"Cedar Waxwing",4,"before_eclipse","6,7,9",0.367241613472769
"281","Cumulative",50,23.0193311179118,-62.6651576893654,111.450322759738,43.9528496798391,26.9806688820882,-61.4503227597377,112.665157689365,43.9528496798391,-0.999384772539517,-18.3968784147639,11.8008719352321,12.694613215407,0.05,0.265243902439024,"Carolina Wren",28,"before_eclipse","6,7,9",0.396744659206511
"282","Cumulative",50,28.4765241478865,-43.4591695653866,100.124974768523,36.4931376956255,21.5234758521135,-50.1249747685233,93.4591695653866,36.4931376956255,0.283340519986104,-18.7339190965544,13.5557072249967,38.9064127594928,0.05,0.265513733468973,"Carolina Wren",24,"before_eclipse","6,7,9",0.355736591989138
"283","Cumulative",49,33.6019136424332,-25.1944190800064,89.7867009813404,29.5498820724682,15.3980863575668,-40.7867009813404,74.1944190800063,29.5498820724682,19.249456282475,-13.3250159835825,12.239030736379,596.489830916298,0.05,0.32,"Carolina Wren",20,"before_eclipse","6,7,9",0.462172725812497
"284","Cumulative",40,41.0452419599551,0.36801467527215,84.5253256847616,21.1598998022773,-1.04524195995512,-44.5253256847616,39.6319853247279,21.1598998022773,0.636809995072911,-0.632103889793434,5.58899946152073,9.55735668581417,0.05,0.493,"Carolina Wren",16,"before_eclipse","6,7,9",0.493
"285","Cumulative",25,13.5255440596327,-14.412947502922,43.1606470006077,15.0246103711944,11.4744559403673,-18.1606470006077,39.4129475029221,15.0246103711944,2.73105901234379,-15.6924839929885,17.300444965789,46.3160184382921,0.05,0.222557905337362,"Carolina Wren",12,"before_eclipse","6,7,9",0.335043731778426
"286","Cumulative",8,12.1137105914961,-11.416964681867,32.8130918679768,11.3231780117062,-4.11371059149612,-24.8130918679768,19.416964681867,11.3231780117062,-0.247766070581004,-7.02271007091294,3.89929620081731,21.2461257804755,0.05,0.346346346346346,"Carolina Wren",8,"before_eclipse","6,7,9",0.462323943661972
"287","Cumulative",2,8.45276233793606,-7.2008177751906,24.2777398449067,8.14447758197546,-6.45276233793606,-22.2777398449067,9.2008177751906,8.14447758197546,-0.647395398672198,-2.41572723233336,1.38187269692371,3.33876738500677,0.05,0.201,"Carolina Wren",4,"before_eclipse","6,7,9",0.363758553274682
"288","Cumulative",29,59.1359670769614,-5.73920749831567,125.524855226475,33.4894632119862,-30.1359670769614,-96.5248552264752,34.7392074983156,33.4894632119862,-0.124368814468913,-3.09890343922561,3.60113839918395,9.05987158258643,0.05,0.1841046277666,"Carolina Chickadee",28,"before_eclipse","6,7,9",0.322645616086801
"289","Cumulative",26,62.6086832453426,6.87207586158875,116.905175524224,28.2685934613356,-36.6086832453426,-90.9051755242236,19.1279241384112,28.2685934613356,-1.10421566194094,-0.798387591626285,1.24220311570645,17.9943588735513,0.05,0.0904522613065327,"Carolina Chickadee",24,"before_eclipse","6,7,9",0.174204355108878
"290","Cumulative",26,58.501982119116,12.9546762180581,103.766562755676,23.7619796036349,-32.501982119116,-77.7665627556761,13.0453237819419,23.7619796036349,-0.482085775928806,-0.762460302855177,0.639034897771052,2.17531863875585,0.05,0.0896130346232179,"Carolina Chickadee",20,"before_eclipse","6,7,9",0.202603382626406
"291","Cumulative",26,51.8356098299357,20.2146371731372,85.9786238601433,17.3195016794987,-25.8356098299357,-59.9786238601433,5.78536282686276,17.3195016794987,-0.265586635734726,-0.700503962032536,0.250229531798701,4.62730973824522,0.05,0.0633802816901408,"Carolina Chickadee",16,"before_eclipse","6,7,9",0.144592744695414
"292","Cumulative",22,37.6257617199715,10.5117747702785,63.3040919865874,13.3358035910759,-15.6257617199715,-41.3040919865874,11.4882252297215,13.3358035910759,-0.311382730303475,-0.661345604421149,0.756375122056288,1.81028210256459,0.05,0.116089613034623,"Carolina Chickadee",12,"before_eclipse","6,7,9",0.262463472947844
"293","Cumulative",16,15.7231020291896,2.95102721487141,28.961536472781,6.84697446598003,0.276897970810362,-12.961536472781,13.0489727851286,6.84697446598003,0.935830357560462,-0.462932084043146,3.63425218956438,48.3446448437388,0.05,0.466466466466466,"Carolina Chickadee",8,"before_eclipse","6,7,9",0.47561286776973
"294","Cumulative",12,8.55885156857977,-0.0163387829654218,18.2021830838823,4.6280778159042,3.44114843142023,-6.20218308388235,12.0163387829654,4.6280778159042,1.46976600653817,-1.10797234538422,6.89199472498419,21.7853577260819,0.05,0.230846774193548,"Carolina Chickadee",4,"before_eclipse","6,7,9",0.363758553274682
"295","Cumulative",72,12.1150136146595,-34.6685715688114,61.6003080421501,24.9076191664295,59.8849863853405,10.3996919578499,106.668571568811,24.9076191664295,35.3776201071776,-31.4877280874089,31.9587215410991,1053.20842626731,0.05,0.0111788617886179,"Canada Goose",28,"before_eclipse","6,7,9",0.0484417344173442
"296","Cumulative",68,13.506076888475,-31.9600384106015,57.3602633603356,22.0724734512658,54.493923111525,10.6397366396644,99.9600384106015,22.0724734512658,-5.25490745325273,-37.3620529403193,58.3281626060069,155.057429810748,0.05,0.0122199592668024,"Canada Goose",24,"before_eclipse","6,7,9",0.0525783619817998
"297","Cumulative",67,12.9465171223317,-26.043449972561,53.1931782905866,19.981467214247,54.0534828776683,13.8068217094134,93.043449972561,19.981467214247,-5.17768535058464,-48.5604919336954,39.2588876038133,244.640862014605,0.05,0.00610376398779247,"Canada Goose",20,"before_eclipse","6,7,9",0.0229276895943563
"298","Cumulative",66,12.4792157899927,-19.8206917993802,46.4558037173338,16.6283576358918,53.5207842100073,19.5441962826662,85.8206917993802,16.6283576358918,4.04274459076415,-35.8864479980122,55.9217953244202,113.12032785186,0.05,0.00100603621730382,"Canada Goose",16,"before_eclipse","6,7,9",0.0067287784679089
"299","Cumulative",61,14.5703120621876,-13.5617901397555,41.2488444849764,14.2570454597007,46.4296879378124,19.7511555150236,74.5617901397554,14.2570454597007,5.34641018403349,-38.6003079183423,35.0471943050767,253.610319567697,0.05,0.00100603621730382,"Canada Goose",12,"before_eclipse","6,7,9",0.00875420875420875
"300","Cumulative",44,9.73419749616194,-9.38901336433713,29.2777497751082,9.95523099706052,34.2658025038381,14.7222502248918,53.3890133643371,9.95523099706052,3.83929437398004,-64.1954253156001,42.9314241928925,83.308245258749,0.05,0.00100908173562059,"Canada Goose",8,"before_eclipse","6,7,9",0.0072142064372919
"301","Cumulative",18,4.18309584196222,-4.2592986193823,13.3119770220414,4.63624109539099,13.8169041580378,4.68802297795858,22.2592986193823,4.63624109539099,1.44812082698006,-43.312170287198,43.9433530144132,52.4695128225805,0.05,0.005005005005005,"Canada Goose",4,"before_eclipse","6,7,9",0.0289178066955845
"302","Cumulative",17,21.0145027500026,-5.73764912389036,49.2691913539139,14.3392283028458,-4.0145027500026,-32.2691913539139,22.7376491238903,14.3392283028458,-0.287717053350787,-6.83841330439127,5.64618691513265,7.99014064715115,0.05,0.393,"Brown-headed Cowbird",28,"before_eclipse","6,7,9",0.462042788129745
"303","Cumulative",16,28.1806673881462,5.31760318075244,50.576156119751,11.9847852151354,-12.1806673881462,-34.5761561197511,10.6823968192476,11.9847852151354,-0.314866073464941,-0.727886888886898,1.20738210516707,1.15284106225173,0.05,0.15,"Brown-headed Cowbird",24,"before_eclipse","6,7,9",0.24375
